src,slice_num,img_slice,mask_slice,mask_mean_0,mask_mean_1,mask_mean_2,img_mean,lng,lat,partition
6,029,og_dataset/splits/train/slice_6_img_029.npy,og_dataset/splits/train/slice_6_mask_029.npy,0.0,0.0,0.0,279.63031005859375,581563.0466360856,3746478.1971356357,train
6,036,og_dataset/splits/train/slice_6_img_036.npy,og_dataset/splits/train/slice_6_mask_036.npy,0.3067474365234375,0.2749519348144531,0.031795501708984375,477.8672180175781,460107.57262996945,3761660.3285593935,train
6,050,og_dataset/splits/train/slice_6_img_050.npy,og_dataset/splits/train/slice_6_mask_050.npy,0.1830291748046875,0.16141128540039062,0.021617889404296875,430.1620178222656,444925.6383792049,3776842.4599831514,train
6,051,og_dataset/splits/train/slice_6_img_051.npy,og_dataset/splits/train/slice_6_mask_051.npy,0.23741912841796875,0.18123245239257812,0.056186676025390625,436.83587646484375,460107.57262996945,3776842.4599831514,train
6,066,og_dataset/splits/test/slice_6_img_066.npy,og_dataset/splits/test/slice_6_mask_066.npy,0.10608673095703125,0.10223770141601562,0.003849029541015625,394.8559875488281,460107.57262996945,3792024.5914069084,test
6,093,og_dataset/splits/test/slice_6_img_093.npy,og_dataset/splits/test/slice_6_mask_093.npy,0.0,0.0,0.0,266.56671142578125,414561.76987767586,3822388.8542544227,test
6,095,og_dataset/splits/train/slice_6_img_095.npy,og_dataset/splits/train/slice_6_mask_095.npy,0.0,0.0,0.0,284.375,444925.6383792049,3822388.8542544227,train
6,113,og_dataset/splits/train/slice_6_img_113.npy,og_dataset/splits/train/slice_6_mask_113.npy,0.0,0.0,0.0,327.3930358886719,490471.44113149843,3837570.98567818,train
6,125,og_dataset/splits/test/slice_6_img_125.npy,og_dataset/splits/test/slice_6_mask_125.npy,0.0,0.0,0.0,218.4303436279297,444925.6383792049,3852753.1171019375,test
6,131,og_dataset/splits/train/slice_6_img_131.npy,og_dataset/splits/train/slice_6_mask_131.npy,0.15976333618164062,0.15170669555664062,0.008056640625,426.7997741699219,536017.2438837921,3852753.1171019375,train
6,137,og_dataset/splits/test/slice_6_img_137.npy,og_dataset/splits/test/slice_6_mask_137.npy,0.0,0.0,0.0,267.17816162109375,399379.8356269113,3867935.248525695,test
6,143,og_dataset/splits/train/slice_6_img_143.npy,og_dataset/splits/train/slice_6_mask_143.npy,0.0,0.0,0.0,252.67538452148438,490471.44113149843,3867935.248525695,train
6,147,og_dataset/splits/train/slice_6_img_147.npy,og_dataset/splits/train/slice_6_mask_147.npy,0.16214752197265625,0.16214752197265625,0.0,407.6719055175781,551199.1781345566,3867935.248525695,train
6,148,og_dataset/splits/test/slice_6_img_148.npy,og_dataset/splits/test/slice_6_mask_148.npy,0.15335464477539062,0.1484222412109375,0.004932403564453125,398.2716369628906,566381.1123853212,3867935.248525695,test
6,154,og_dataset/splits/train/slice_6_img_154.npy,og_dataset/splits/train/slice_6_mask_154.npy,0.0,0.0,0.0,240.2083282470703,429743.70412844035,3883117.3799494524,train
6,168,og_dataset/splits/test/slice_6_img_168.npy,og_dataset/splits/test/slice_6_mask_168.npy,0.0,0.0,0.0,252.2944793701172,414561.76987767586,3898299.5113732098,test
6,172,og_dataset/splits/train/slice_6_img_172.npy,og_dataset/splits/train/slice_6_mask_172.npy,0.0,0.0,0.0,211.2157745361328,475289.50688073394,3898299.5113732098,train
6,173,og_dataset/splits/train/slice_6_img_173.npy,og_dataset/splits/train/slice_6_mask_173.npy,0.0,0.0,0.0,209.4391632080078,490471.44113149843,3898299.5113732098,train
6,174,og_dataset/splits/test/slice_6_img_174.npy,og_dataset/splits/test/slice_6_mask_174.npy,0.0,0.0,0.0,237.95712280273438,505653.375382263,3898299.5113732098,test
6,181,og_dataset/splits/train/slice_6_img_181.npy,og_dataset/splits/train/slice_6_mask_181.npy,0.0,0.0,0.0,117.5152816772461,384197.9013761468,3913481.642796967,train
6,182,og_dataset/splits/train/slice_6_img_182.npy,og_dataset/splits/train/slice_6_mask_182.npy,0.0,0.0,0.0,143.58201599121094,399379.8356269113,3913481.642796967,train
6,191,og_dataset/splits/test/slice_6_img_191.npy,og_dataset/splits/test/slice_6_mask_191.npy,0.0,0.0,0.0,322.1567077636719,536017.2438837921,3913481.642796967,test
6,198,og_dataset/splits/dev/slice_6_img_198.npy,og_dataset/splits/dev/slice_6_mask_198.npy,0.0,0.0,0.0,82.69652557373047,414561.76987767586,3928663.7742207246,dev
6,208,og_dataset/splits/train/slice_6_img_208.npy,og_dataset/splits/train/slice_6_mask_208.npy,0.0,0.0,0.0,229.3617706298828,566381.1123853212,3928663.7742207246,train
7,000,og_dataset/splits/test/slice_7_img_000.npy,og_dataset/splits/test/slice_7_mask_000.npy,0.0,0.0,0.0,224.11280822753906,228225.9574870695,3731656.0547526404,test
7,001,og_dataset/splits/test/slice_7_img_001.npy,og_dataset/splits/test/slice_7_mask_001.npy,0.0,0.0,0.0,211.62049865722656,243407.87246120855,3731656.0547526404,test
7,014,og_dataset/splits/train/slice_7_img_014.npy,og_dataset/splits/train/slice_7_mask_014.npy,0.0,0.0,0.0,238.3500518798828,440772.7671250158,3731656.0547526404,train
7,019,og_dataset/splits/train/slice_7_img_019.npy,og_dataset/splits/train/slice_7_mask_019.npy,0.10036849975585938,0.10036849975585938,0.0,379.1906433105469,288953.6173836256,3746838.1642579213,train
7,020,og_dataset/splits/train/slice_7_img_020.npy,og_dataset/splits/train/slice_7_mask_020.npy,0.14139175415039062,0.14139175415039062,0.0,433.7948303222656,304135.5323577646,3746838.1642579213,train
7,030,og_dataset/splits/train/slice_7_img_030.npy,og_dataset/splits/train/slice_7_mask_030.npy,0.0,0.0,0.0,137.0383758544922,228225.9574870695,3762020.2737632017,train
7,032,og_dataset/splits/test/slice_7_img_032.npy,og_dataset/splits/test/slice_7_mask_032.npy,0.0,0.0,0.0,294.9570007324219,258589.78743534753,3762020.2737632017,test
7,053,og_dataset/splits/train/slice_7_img_053.npy,og_dataset/splits/train/slice_7_mask_053.npy,0.11050033569335938,0.11050033569335938,0.0,393.4453125,349681.27728018165,3777202.3832684825,train
7,059,og_dataset/splits/train/slice_7_img_059.npy,og_dataset/splits/train/slice_7_mask_059.npy,0.12804794311523438,0.12053298950195312,0.00751495361328125,444.9871826171875,440772.7671250158,3777202.3832684825,train
7,063,og_dataset/splits/train/slice_7_img_063.npy,og_dataset/splits/train/slice_7_mask_063.npy,0.0,0.0,0.0,213.8979034423828,273771.7024094865,3792384.492773763,train
7,081,og_dataset/splits/train/slice_7_img_081.npy,og_dataset/splits/train/slice_7_mask_081.npy,0.0,0.0,0.0,206.81593322753906,319317.4473319036,3807566.6022790438,train
7,092,og_dataset/splits/test/slice_7_img_092.npy,og_dataset/splits/test/slice_7_mask_092.npy,0.0,0.0,0.0,191.432861328125,258589.78743534753,3822748.7117843246,test
7,094,og_dataset/splits/dev/slice_7_img_094.npy,og_dataset/splits/dev/slice_7_mask_094.npy,0.0,0.0,0.0,173.56915283203125,288953.6173836256,3822748.7117843246,dev
7,103,og_dataset/splits/test/slice_7_img_103.npy,og_dataset/splits/test/slice_7_mask_103.npy,0.0,0.0,0.0,325.6052551269531,425590.8521508767,3822748.7117843246,test
7,104,og_dataset/splits/test/slice_7_img_104.npy,og_dataset/splits/test/slice_7_mask_104.npy,0.0,0.0,0.0,251.83689880371094,440772.7671250158,3822748.7117843246,test
7,114,og_dataset/splits/train/slice_7_img_114.npy,og_dataset/splits/train/slice_7_mask_114.npy,0.0,0.0,0.0,296.6988525390625,364863.1922543207,3837930.8212896055,train
7,122,og_dataset/splits/test/slice_7_img_122.npy,og_dataset/splits/test/slice_7_mask_122.npy,0.0,0.0,0.0,143.87860107421875,258589.78743534753,3853112.9307948863,test
7,138,og_dataset/splits/train/slice_7_img_138.npy,og_dataset/splits/train/slice_7_mask_138.npy,0.0,0.0,0.0,133.3665313720703,273771.7024094865,3868295.0403001667,train
7,139,og_dataset/splits/train/slice_7_img_139.npy,og_dataset/splits/train/slice_7_mask_139.npy,0.0,0.0,0.0,167.74781799316406,288953.6173836256,3868295.0403001667,train
7,148,og_dataset/splits/train/slice_7_img_148.npy,og_dataset/splits/train/slice_7_mask_148.npy,0.0,0.0,0.0,231.03921508789062,425590.8521508767,3868295.0403001667,train
7,149,og_dataset/splits/train/slice_7_img_149.npy,og_dataset/splits/train/slice_7_mask_149.npy,0.0,0.0,0.0,110.28443145751953,440772.7671250158,3868295.0403001667,train
7,156,og_dataset/splits/train/slice_7_img_156.npy,og_dataset/splits/train/slice_7_mask_156.npy,0.0,0.0,0.0,146.7588653564453,319317.4473319036,3883477.1498054476,train
7,157,og_dataset/splits/train/slice_7_img_157.npy,og_dataset/splits/train/slice_7_mask_157.npy,0.0,0.0,0.0,172.2879180908203,334499.36230604263,3883477.1498054476,train
7,158,og_dataset/splits/train/slice_7_img_158.npy,og_dataset/splits/train/slice_7_mask_158.npy,0.0,0.0,0.0,228.03709411621094,349681.27728018165,3883477.1498054476,train
7,161,og_dataset/splits/test/slice_7_img_161.npy,og_dataset/splits/test/slice_7_mask_161.npy,0.0,0.0,0.0,219.78041076660156,395227.02220259875,3883477.1498054476,test
7,186,og_dataset/splits/train/slice_7_img_186.npy,og_dataset/splits/train/slice_7_mask_186.npy,0.0,0.0,0.0,150.7789764404297,319317.4473319036,3913841.368816009,train
7,187,og_dataset/splits/train/slice_7_img_187.npy,og_dataset/splits/train/slice_7_mask_187.npy,0.0,0.0,0.0,160.56906127929688,334499.36230604263,3913841.368816009,train
7,200,og_dataset/splits/dev/slice_7_img_200.npy,og_dataset/splits/dev/slice_7_mask_200.npy,0.0,0.0,0.0,41.64680099487305,304135.5323577646,3929023.4783212896,dev
7,205,og_dataset/splits/train/slice_7_img_205.npy,og_dataset/splits/train/slice_7_mask_205.npy,0.0,0.0,0.0,163.23236083984375,380045.10722845973,3929023.4783212896,train
7,206,og_dataset/splits/train/slice_7_img_206.npy,og_dataset/splits/train/slice_7_mask_206.npy,0.0,0.0,0.0,182.9417266845703,395227.02220259875,3929023.4783212896,train
8,001,og_dataset/splits/train/slice_8_img_001.npy,og_dataset/splits/train/slice_8_mask_001.npy,0.0,0.0,0.0,167.5818634033203,142757.84518305634,3892186.0454545454,train
8,013,og_dataset/splits/dev/slice_8_img_013.npy,og_dataset/splits/dev/slice_8_mask_013.npy,0.0,0.0,0.0,291.3414611816406,324940.6066475072,3892186.0454545454,dev
8,015,og_dataset/splits/test/slice_8_img_015.npy,og_dataset/splits/test/slice_8_mask_015.npy,0.0,0.0,0.0,156.1968536376953,127575.94839435212,3907368.136363636,test
8,024,og_dataset/splits/train/slice_8_img_024.npy,og_dataset/splits/train/slice_8_mask_024.npy,0.2817420959472656,0.2507362365722656,0.031005859375,442.7790832519531,264213.0194926902,3907368.136363636,train
8,025,og_dataset/splits/test/slice_8_img_025.npy,og_dataset/splits/test/slice_8_mask_025.npy,0.232940673828125,0.20846176147460938,0.024478912353515625,416.5826110839844,279394.9162813944,3907368.136363636,test
8,038,og_dataset/splits/train/slice_8_img_038.npy,og_dataset/splits/train/slice_8_mask_038.npy,0.492919921875,0.4524497985839844,0.040470123291015625,525.1685180664062,249031.122703986,3922550.2272727275,train
8,039,og_dataset/splits/dev/slice_8_img_039.npy,og_dataset/splits/dev/slice_8_mask_039.npy,0.2236785888671875,0.19481277465820312,0.028865814208984375,490.3302917480469,264213.0194926902,3922550.2272727275,dev
8,040,og_dataset/splits/test/slice_8_img_040.npy,og_dataset/splits/test/slice_8_mask_040.npy,0.17564773559570312,0.16866302490234375,0.006984710693359375,479.8265380859375,279394.9162813944,3922550.2272727275,test
8,043,og_dataset/splits/test/slice_8_img_043.npy,og_dataset/splits/test/slice_8_mask_043.npy,0.28403472900390625,0.26312255859375,0.02091217041015625,457.2439880371094,324940.6066475072,3922550.2272727275,test
8,044,og_dataset/splits/train/slice_8_img_044.npy,og_dataset/splits/train/slice_8_mask_044.npy,0.22886276245117188,0.21206283569335938,0.0167999267578125,443.4976806640625,340122.5034362114,3922550.2272727275,train
8,046,og_dataset/splits/test/slice_8_img_046.npy,og_dataset/splits/test/slice_8_mask_046.npy,0.0,0.0,0.0,226.99737548828125,142757.84518305634,3937732.3181818184,test
8,050,og_dataset/splits/train/slice_8_img_050.npy,og_dataset/splits/train/slice_8_mask_050.npy,0.11572265625,0.10097885131835938,0.014743804931640625,475.5731201171875,203485.4323378733,3937732.3181818184,train
8,051,og_dataset/splits/train/slice_8_img_051.npy,og_dataset/splits/train/slice_8_mask_051.npy,0.30377197265625,0.2914466857910156,0.012325286865234375,492.23046875,218667.32912657753,3937732.3181818184,train
8,052,og_dataset/splits/train/slice_8_img_052.npy,og_dataset/splits/train/slice_8_mask_052.npy,0.3841552734375,0.3126678466796875,0.0714874267578125,514.9557495117188,233849.22591528174,3937732.3181818184,train
8,053,og_dataset/splits/train/slice_8_img_053.npy,og_dataset/splits/train/slice_8_mask_053.npy,0.32335662841796875,0.23985671997070312,0.08349990844726562,512.2296752929688,249031.122703986,3937732.3181818184,train
8,055,og_dataset/splits/train/slice_8_img_055.npy,og_dataset/splits/train/slice_8_mask_055.npy,0.0,0.0,0.0,420.0538330078125,279394.9162813944,3937732.3181818184,train
8,058,og_dataset/splits/train/slice_8_img_058.npy,og_dataset/splits/train/slice_8_mask_058.npy,0.19391250610351562,0.14239501953125,0.051517486572265625,476.1671447753906,324940.6066475072,3937732.3181818184,train
8,064,og_dataset/splits/train/slice_8_img_064.npy,og_dataset/splits/train/slice_8_mask_064.npy,0.1235504150390625,0.10930252075195312,0.014247894287109375,478.0116882324219,188303.53554916906,3952914.409090909,train
8,065,og_dataset/splits/train/slice_8_img_065.npy,og_dataset/splits/train/slice_8_mask_065.npy,0.14717483520507812,0.12557601928710938,0.02159881591796875,489.60797119140625,203485.4323378733,3952914.409090909,train
8,066,og_dataset/splits/train/slice_8_img_066.npy,og_dataset/splits/train/slice_8_mask_066.npy,0.4360771179199219,0.3678321838378906,0.06824493408203125,536.0009765625,218667.32912657753,3952914.409090909,train
8,067,og_dataset/splits/train/slice_8_img_067.npy,og_dataset/splits/train/slice_8_mask_067.npy,0.10497665405273438,0.037281036376953125,0.06769561767578125,482.2184753417969,233849.22591528174,3952914.409090909,train
8,072,og_dataset/splits/dev/slice_8_img_072.npy,og_dataset/splits/dev/slice_8_mask_072.npy,0.16032791137695312,0.14982223510742188,0.01050567626953125,485.4797058105469,309758.70985880296,3952914.409090909,dev
8,073,og_dataset/splits/train/slice_8_img_073.npy,og_dataset/splits/train/slice_8_mask_073.npy,0.11359024047851562,0.10671234130859375,0.006877899169921875,485.5681457519531,324940.6066475072,3952914.409090909,train
8,078,og_dataset/splits/train/slice_8_img_078.npy,og_dataset/splits/train/slice_8_mask_078.npy,0.18341827392578125,0.16811752319335938,0.015300750732421875,494.7439270019531,173121.63876046485,3968096.5,train
8,081,og_dataset/splits/train/slice_8_img_081.npy,og_dataset/splits/train/slice_8_mask_081.npy,0.3354911804199219,0.2748222351074219,0.0606689453125,515.989013671875,218667.32912657753,3968096.5,train
8,099,og_dataset/splits/train/slice_8_img_099.npy,og_dataset/splits/train/slice_8_mask_099.npy,0.1215667724609375,0.10401153564453125,0.01755523681640625,473.09765625,264213.0194926902,3983278.590909091,train
8,105,og_dataset/splits/train/slice_8_img_105.npy,og_dataset/splits/train/slice_8_mask_105.npy,0.0,0.0,0.0,254.55911254882812,127575.94839435212,3998460.6818181816,train
8,110,og_dataset/splits/train/slice_8_img_110.npy,og_dataset/splits/train/slice_8_mask_110.npy,0.0,0.0,0.0,352.7168273925781,203485.4323378733,3998460.6818181816,train
8,121,og_dataset/splits/train/slice_8_img_121.npy,og_dataset/splits/train/slice_8_mask_121.npy,0.19310760498046875,0.1543731689453125,0.03873443603515625,464.14312744140625,142757.84518305634,4013642.7727272725,train
8,128,og_dataset/splits/train/slice_8_img_128.npy,og_dataset/splits/train/slice_8_mask_128.npy,0.1791534423828125,0.16687774658203125,0.01227569580078125,487.88031005859375,249031.122703986,4013642.7727272725,train
8,129,og_dataset/splits/test/slice_8_img_129.npy,og_dataset/splits/test/slice_8_mask_129.npy,0.17670822143554688,0.1670379638671875,0.009670257568359375,488.86859130859375,264213.0194926902,4013642.7727272725,test
8,130,og_dataset/splits/test/slice_8_img_130.npy,og_dataset/splits/test/slice_8_mask_130.npy,0.196929931640625,0.1895904541015625,0.0073394775390625,495.4197692871094,279394.9162813944,4013642.7727272725,test
8,131,og_dataset/splits/test/slice_8_img_131.npy,og_dataset/splits/test/slice_8_mask_131.npy,0.14158248901367188,0.13214874267578125,0.0094451904296875,492.38470458984375,294576.8130700987,4013642.7727272725,test
8,132,og_dataset/splits/test/slice_8_img_132.npy,og_dataset/splits/test/slice_8_mask_132.npy,0.18121719360351562,0.17266082763671875,0.008556365966796875,496.4974060058594,309758.70985880296,4013642.7727272725,test
8,136,og_dataset/splits/train/slice_8_img_136.npy,og_dataset/splits/train/slice_8_mask_136.npy,0.11359786987304688,0.098236083984375,0.015361785888671875,478.9557189941406,142757.84518305634,4028824.8636363638,train
8,140,og_dataset/splits/train/slice_8_img_140.npy,og_dataset/splits/train/slice_8_mask_140.npy,0.0,0.0,0.0,252.2361297607422,203485.4323378733,4028824.8636363638,train
8,143,og_dataset/splits/train/slice_8_img_143.npy,og_dataset/splits/train/slice_8_mask_143.npy,0.195465087890625,0.19217681884765625,0.003292083740234375,477.1564636230469,249031.122703986,4028824.8636363638,train
8,144,og_dataset/splits/train/slice_8_img_144.npy,og_dataset/splits/train/slice_8_mask_144.npy,0.16302490234375,0.14907073974609375,0.013965606689453125,474.31036376953125,264213.0194926902,4028824.8636363638,train
8,155,og_dataset/splits/train/slice_8_img_155.npy,og_dataset/splits/train/slice_8_mask_155.npy,0.0,0.0,0.0,260.9969482421875,203485.4323378733,4044006.954545455,train
8,168,og_dataset/splits/train/slice_8_img_168.npy,og_dataset/splits/train/slice_8_mask_168.npy,0.0,0.0,0.0,276.3731994628906,173121.63876046485,4059189.0454545454,train
8,173,og_dataset/splits/test/slice_8_img_173.npy,og_dataset/splits/test/slice_8_mask_173.npy,0.0,0.0,0.0,317.27880859375,249031.122703986,4059189.0454545454,test
8,176,og_dataset/splits/test/slice_8_img_176.npy,og_dataset/splits/test/slice_8_mask_176.npy,0.11538314819335938,0.11538314819335938,0.0,437.3153991699219,294576.8130700987,4059189.0454545454,test
8,182,og_dataset/splits/train/slice_8_img_182.npy,og_dataset/splits/train/slice_8_mask_182.npy,0.0,0.0,0.0,262.930908203125,157939.74197176058,4074371.136363636,train
8,191,og_dataset/splits/train/slice_8_img_191.npy,og_dataset/splits/train/slice_8_mask_191.npy,0.19060516357421875,0.19060516357421875,0.0,445.7440185546875,294576.8130700987,4074371.136363636,train
